filename,label
0829_15774.png,fire crackling
0052_7547.png,waterfall burbling
1093_2109.png,wind noise
0878_20250.png,splashing water
0715_96.png,squishing water
0218_2413.png,wind noise
0656_30074.png,splashing water
0954_23571.png,wind noise
1126_723.png,wind noise
0102_346.png,thunder
0864_486.png,splashing water
0654_5713.png,squishing water
0868_968.png,fire crackling
1086_7462.png,fire crackling
0279_8593.png,underwater bubbling
0546_276.png,fire crackling
0872_506.png,fire crackling
1117_3447.png,wind noise
0529_19881.png,fire crackling
0755_666.png,squishing water
0634_18439.png,squishing water
0576_414.png,thunder
0184_20074.png,splashing water
0482_31313.png,squishing water
0942_416.png,splashing water
0578_20502.png,thunder
0520_25109.png,squishing water
0909_842.png,splashing water
0920_19702.png,fire crackling
0381_1202.png,raining
0715_836.png,squishing water
0402_71.png,underwater bubbling
1102_315.png,wind noise
0927_1810.png,fire crackling
0938_3307.png,splashing water
0168_1371.png,splashing water
1101_21441.png,wind noise
0517_28937.png,squishing water
0317_25867.png,raining
1016_16079.png,wind noise
0227_9218.png,raining
0252_10070.png,wind noise
1166_3500.png,wind noise
0162_21789.png,waterfall burbling
0019_20240.png,wind noise
0672_13462.png,squishing water
0892_552.png,splashing water
0714_210.png,splashing water
1088_579.png,fire crackling
0474_3074.png,raining
0015_23332.png,wind noise
0218_19173.png,wind noise
0591_32302.png,thunder
0249_9238.png,wind noise
0954_22170.png,wind noise
0886_14622.png,splashing water
0517_25481.png,squishing water
0644_743.png,splashing water
0258_132.png,raining
0695_250.png,splashing water
0029_2596.png,wind noise
1086_6668.png,fire crackling
0825_1702.png,squishing water
0193_14377.png,splashing water
0926_8879.png,fire crackling
0712_12273.png,squishing water
0512_3582.png,squishing water
0645_8516.png,waterfall burbling
0502_609.png,splashing water
0814_2691.png,squishing water
0553_691.png,fire crackling
1165_894.png,wind noise
0133_21909.png,squishing water
1092_3604.png,wind noise
0503_1783.png,squishing water
0496_18943.png,squishing water
0277_22.png,underwater bubbling
0765_11877.png,squishing water
0741_146.png,squishing water
0668_6237.png,squishing water
1069_5144.png,fire crackling
0754_1162.png,squishing water
0644_1915.png,splashing water
0627_1365.png,squishing water
0116_3705.png,squishing water
0688_1263.png,splashing water
0588_75.png,explosion
0649_290.png,splashing water
0058_14709.png,waterfall burbling
0250_1538.png,wind noise
0220_9689.png,wind noise
0636_3763.png,squishing water
0043_25694.png,waterfall burbling
0548_3967.png,fire crackling
1108_21329.png,underwater bubbling
0949_4297.png,wind noise
0901_2362.png,splashing water
0621_15424.png,squishing water
0895_451.png,splashing water
0692_11887.png,squishing water
0123_26581.png,squishing water
0502_340.png,splashing water
0201_10588.png,fire crackling
0127_19844.png,squishing water
0056_25357.png,waterfall burbling
0917_35271.png,fire crackling
0957_1428.png,fire crackling
0585_16122.png,thunder
0493_1840.png,splashing water
0887_9880.png,splashing water
0995_386.png,wind noise
0590_9272.png,thunder
1159_184.png,wind noise
0848_79.png,fire crackling
0404_43.png,underwater bubbling
0755_125.png,squishing water
1077_27451.png,fire crackling
0900_5738.png,splashing water
0777_29518.png,splashing water
0878_7459.png,splashing water
0639_4143.png,waterfall burbling
0402_41.png,underwater bubbling
0627_1181.png,squishing water
0661_1450.png,squishing water
0687_5.png,splashing water
0123_23621.png,squishing water
0363_315.png,raining
0327_23414.png,raining
0571_29858.png,thunder
0460_5040.png,raining
0019_14488.png,wind noise
0126_22974.png,squishing water
1077_6494.png,fire crackling
0996_1455.png,wind noise
0584_30994.png,thunder
0684_1636.png,splashing water
0865_14589.png,fire crackling
0553_711.png,fire crackling
0157_10706.png,fire crackling
0871_1126.png,fire crackling
0337_562.png,raining
0783_3032.png,squishing water
0053_15668.png,waterfall burbling
0909_832.png,splashing water
1066_6533.png,fire crackling
0693_8139.png,squishing water
0194_14914.png,splashing water
0641_2974.png,splashing water
0788_9594.png,squishing water
0536_5031.png,fire crackling
0760_259.png,splashing water
1084_3158.png,fire crackling
0227_8359.png,raining
0824_2862.png,squishing water
1159_84.png,wind noise
0489_964.png,squishing water
1169_5490.png,wind noise
1001_19678.png,wind noise
0880_13240.png,splashing water
1021_362.png,fire crackling
1109_397.png,underwater bubbling
0590_4990.png,thunder
0308_33722.png,raining
1116_5056.png,wind noise
0124_5801.png,squishing water
0614_27812.png,squishing water
0738_978.png,squishing water
1067_25266.png,fire crackling
0958_1930.png,fire crackling
0962_3129.png,fire crackling
0615_5387.png,squishing water
0761_9226.png,splashing water
1161_264.png,wind noise
0725_33456.png,squishing water
0178_2540.png,splashing water
0831_12254.png,fire crackling
1154_85.png,wind noise
0249_7457.png,wind noise
1176_827.png,thunder
0256_31725.png,wind noise
0240_35.png,raining
0817_10788.png,splashing water
0393_251.png,underwater bubbling
0223_5051.png,wind noise
1041_1739.png,wind noise
0209_17.png,explosion
0738_2102.png,squishing water
0265_31.png,raining
1016_20767.png,wind noise
0138_5119.png,fire crackling
0698_6693.png,squishing water
1128_2022.png,wind noise
0950_829.png,wind noise
0831_6329.png,fire crackling
0250_2521.png,wind noise
0494_536.png,squishing water
0612_4915.png,squishing water
0689_250.png,squishing water
0488_1253.png,squishing water
0361_3842.png,raining
0746_1687.png,squishing water
0916_17352.png,fire crackling
0249_8401.png,wind noise
0004_9777.png,wind noise
0939_989.png,splashing water
0541_1035.png,fire crackling
0404_38.png,underwater bubbling
0531_12349.png,fire crackling
0636_32093.png,squishing water
0474_691.png,raining
1154_363.png,wind noise
0556_467.png,fire crackling
0946_524.png,wind noise
0896_306.png,splashing water
0340_19948.png,raining
0988_3243.png,wind noise
0573_25471.png,thunder
0954_15435.png,wind noise
0217_2417.png,wind noise
0311_30090.png,raining
0505_6075.png,squishing water
0837_571.png,fire crackling
0637_445.png,splashing water
0876_30858.png,fire crackling
0692_14616.png,squishing water
0185_1126.png,splashing water
1144_17580.png,wind noise
0848_139.png,fire crackling
0702_6826.png,splashing water
0969_2158.png,fire crackling
0032_14462.png,wind noise
0195_4803.png,thunder
0241_275.png,raining
1046_11213.png,fire crackling
0769_2210.png,splashing water
0664_22512.png,squishing water
0868_673.png,fire crackling
1157_1558.png,wind noise
0849_23670.png,splashing water
0862_22229.png,fire crackling
0923_6199.png,fire crackling
0948_30133.png,wind noise
0491_3053.png,splashing water
1147_1505.png,wind noise
0041_22514.png,waterfall burbling
0668_4473.png,squishing water
0356_13883.png,raining
0005_12661.png,wind noise
1116_15381.png,wind noise
0397_196.png,underwater bubbling
0126_10298.png,squishing water
0514_3630.png,splashing water
0305_9569.png,raining
0953_6733.png,wind noise
0513_3254.png,squishing water
0415_19.png,underwater bubbling
0365_27.png,raining
1046_10448.png,fire crackling
0809_872.png,squishing water
0591_5287.png,thunder
0556_516.png,fire crackling
0499_479.png,splashing water
1156_584.png,wind noise
1102_260.png,wind noise
1151_3681.png,wind noise
0746_1018.png,squishing water
0769_923.png,splashing water
0941_1901.png,splashing water
0802_272.png,splashing water
0849_16355.png,splashing water
1066_21404.png,fire crackling
0665_6376.png,squishing water
0178_13470.png,splashing water
0993_1729.png,wind noise
0563_8496.png,fire crackling
0998_2177.png,wind noise
0359_32154.png,raining
0899_102.png,splashing water
0786_6085.png,splashing water
0213_8091.png,wind noise
1005_4569.png,wind noise
1176_721.png,thunder
0156_7750.png,fire crackling
0591_25433.png,thunder
0513_1667.png,squishing water
0159_35375.png,fire crackling
0681_3366.png,squishing water
1065_26526.png,fire crackling
0832_9020.png,fire crackling
0939_2010.png,splashing water
0020_32282.png,wind noise
0937_595.png,splashing water
0598_17689.png,squishing water
0635_3863.png,squishing water
0183_32156.png,splashing water
0704_3348.png,squishing water
0254_2478.png,raining
0626_3194.png,squishing water
0894_1664.png,splashing water
0007_9982.png,wind noise
0054_11295.png,waterfall burbling
0631_27237.png,squishing water
0003_23462.png,wind noise
0966_15540.png,fire crackling
0245_3217.png,raining
0712_22583.png,squishing water
0937_1881.png,splashing water
0328_9339.png,raining
0278_17154.png,underwater bubbling
0136_18808.png,fire crackling
0015_25158.png,wind noise
1003_3751.png,fire crackling
0262_1909.png,wind noise
0007_8137.png,wind noise
0760_2351.png,splashing water
0256_36076.png,wind noise
1000_1548.png,wind noise
1093_24591.png,wind noise
0887_10989.png,splashing water
0126_19499.png,squishing water
0723_26045.png,squishing water
0939_724.png,splashing water
0725_3441.png,squishing water
0857_992.png,splashing water
0493_978.png,splashing water
0022_31186.png,wind noise
0230_877.png,raining
0518_2898.png,squishing water
0019_30078.png,wind noise
0280_2866.png,raining
0821_222.png,splashing water
0496_33697.png,squishing water
0113_16803.png,squishing water
0679_2119.png,squishing water
0149_13693.png,fire crackling
0161_28313.png,waterfall burbling
0639_30781.png,waterfall burbling
0754_1603.png,squishing water
0275_605.png,raining
0092_457.png,thunder
0510_4319.png,splashing water
1166_3582.png,wind noise
0832_7419.png,fire crackling
0499_190.png,splashing water
0395_921.png,underwater bubbling
0895_1079.png,splashing water
0902_130.png,splashing water
0446_764.png,raining
0142_14051.png,fire crackling
0956_33801.png,fire crackling
0833_9973.png,fire crackling
0845_210.png,splashing water
1001_35724.png,wind noise
0888_12269.png,splashing water
0715_1653.png,squishing water
0824_1772.png,squishing water
0969_3226.png,fire crackling
1170_569.png,wind noise
0825_1784.png,squishing water
0220_4440.png,wind noise
0071_1977.png,underwater bubbling
0742_11164.png,squishing water
0343_4611.png,raining
1119_443.png,wind noise
0479_1258.png,raining
0215_517.png,wind noise
0232_400.png,raining
0573_27203.png,thunder
0736_20470.png,squishing water
0587_706.png,explosion
0691_16899.png,squishing water
0516_765.png,splashing water
0675_28041.png,splashing water
0538_1114.png,fire crackling
0873_311.png,fire crackling
0693_13414.png,squishing water
0548_2031.png,fire crackling
0089_4520.png,thunder
0460_797.png,raining
0759_557.png,splashing water
0571_20648.png,thunder
1035_2213.png,wind noise
0632_1334.png,squishing water
0812_25228.png,splashing water
0496_30437.png,squishing water
0012_9450.png,wind noise
0169_1069.png,splashing water
0767_83.png,splashing water
0711_2485.png,splashing water
0062_4680.png,underwater bubbling
0667_1450.png,splashing water
1013_21063.png,wind noise
0997_2934.png,wind noise
0767_527.png,splashing water
0023_3973.png,wind noise
0997_2844.png,wind noise
0142_15290.png,fire crackling
0024_28100.png,wind noise
0952_4531.png,wind noise
0132_6567.png,squishing water
0159_22783.png,fire crackling
0133_22873.png,squishing water
0952_3707.png,wind noise
0031_1021.png,wind noise
0523_64.png,squishing water
0615_17027.png,squishing water
0110_2363.png,squishing water
0491_1204.png,splashing water
0117_35514.png,squishing water
0521_1873.png,squishing water
0848_67.png,fire crackling
1107_1220.png,wind noise
0027_7529.png,wind noise
1021_3340.png,fire crackling
1107_2616.png,wind noise
0564_10104.png,fire crackling
0737_2819.png,squishing water
0892_1642.png,splashing water
1048_667.png,fire crackling
0711_3177.png,splashing water
0536_1820.png,fire crackling
0988_2846.png,wind noise
1031_2391.png,wind noise
0953_4199.png,wind noise
0829_10952.png,fire crackling
0475_9239.png,raining
0474_522.png,raining
0668_11375.png,squishing water
0641_1869.png,splashing water
0344_5650.png,raining
0857_713.png,splashing water
1005_5766.png,wind noise
0484_16592.png,splashing water
0795_1058.png,splashing water
1010_1898.png,wind noise
0894_1182.png,splashing water
0832_7914.png,fire crackling
0214_10706.png,wind noise
0731_8598.png,squishing water
0138_11950.png,fire crackling
0789_1044.png,splashing water
0768_23.png,splashing water
0706_28575.png,squishing water
1010_9098.png,wind noise
0783_8818.png,squishing water
1077_763.png,fire crackling
0708_1232.png,splashing water
0510_6307.png,splashing water
0610_21951.png,squishing water
0108_6614.png,thunder
0446_1852.png,raining
0665_11677.png,squishing water
0991_3384.png,wind noise
0164_18605.png,splashing water
1119_976.png,wind noise
0697_1997.png,splashing water
0521_941.png,squishing water
1128_1736.png,wind noise
0815_243.png,splashing water
0523_1710.png,squishing water
0340_25404.png,raining
0425_157.png,underwater bubbling
0424_93.png,underwater bubbling
0499_497.png,splashing water
0004_1712.png,wind noise
0381_438.png,raining
0008_23275.png,wind noise
0985_5134.png,fire crackling
0778_466.png,squishing water
0416_16.png,underwater bubbling
0557_120.png,fire crackling
0424_136.png,underwater bubbling
